,dataset,notes,typo?,id,sentence,sent_length,bert-base-uncased_mlm,bert-base-uncased_mlm_zscores,bert-large-uncased_mlm,bert-large-uncased_mlm_zscores,bert-large-cased_mlm,bert-large-cased_mlm_zscores
3001,Adger,,,ch3.92-94.g.02,April put a book on the shelf.,9,-17.51439750660211,1.0703488454313246,-17.62301075400319,1.0612830407577731,-16.381507009267807,1.0712105603136974
3002,Adger,,,ch3.92-94.g.03,Stanley controls the machine.,6,-16.22482666373253,1.162964807542766,-21.090267162770033,0.8181711565997641,-16.718233428895473,1.0468271487842074
3003,Adger,,,ch3.92-94.g.04,Susan threw the ball.,6,-15.165521405637264,1.2390432767410062,-13.142874670214951,1.3754145026998723,-13.14226271957159,1.3057743544096574
3004,Adger,,,ch3.92-94.g.05,Peter convinced the judge.,6,-20.870384857989848,0.829324477440059,-21.083537608064944,0.8186430094225787,-24.082061149179935,0.5135893887815751
3005,Adger,,,ch3.92-94.g.06,Leslie attempted the homework.,6,-35.86369615793228,-0.24748332955915267,-39.53518452681601,-0.47512189267513055,-36.630970150232315,-0.39511629804016196
3006,Adger,,,ch3.92-94.g.07,James bought a computer.,6,-21.334204383194447,0.7960133245007549,-22.046997737139463,0.751088557234334,-21.21877273544669,0.7209290439143033
3007,Adger,,,ch3.92-94.g.08,Denise sent the letter.,6,-21.002542808651924,0.819832997527247,-26.623671744018793,0.4301881940030095,-25.072047900408506,0.44190135672682557
3008,Adger,,,ch4.22d.*.01,Burn the letters quickly is the best thing to do.,12,-23.503654543077573,0.6402051229417831,-27.2425022693933,0.38679796343976325,-19.9241710457718,0.814675194872761
3009,Adger,,,ch4.22d.*.02,Clean the floor thoroughly is the next chore on the list.,13,-31.275759265990928,0.082018684000795,-33.08043756736515,-0.022537627171275228,-33.09739989216905,-0.1392394414929544
3010,Adger,,,ch4.22d.*.03,Walk the dog slowly is the best way to meet other dog owners.,15,-24.95295840804465,0.5361172610085307,-24.225334326270968,0.5983512196739892,-19.381484286714112,0.8539728377257949
3011,Adger,,,ch4.22d.*.04,Pass the class easily may not be possible.,10,-31.848407122539356,0.040891566030858625,-30.242076704045758,0.17647830244304147,-32.67791346763261,-0.10886311957613941
3012,Adger,,,ch4.22d.*.05,Scare the audience suddenly is a common strategy in horror films.,13,-28.14683627523482,0.3067354684751117,-27.03791256970726,0.4011430771279903,-38.5592984277755,-0.5347525701428371
3013,Adger,,,ch4.22d.*.06,Calculate your taxes inaccurately is a good way to get audited.,13,-42.0266366902506,-0.6901008639057996,-46.602300361410016,-0.9706433204434632,-57.361519794445485,-1.8962801323668792
3014,Adger,,,ch4.22d.*.07,Carry a hot pan safely is an important skill in a restaurant.,14,-37.76964099518955,-0.384366786416101,-32.65377941681072,0.007378149063326915,-52.207495322450995,-1.523061126051109
3015,Adger,,,ch4.22d.*.08,Read the instructions carefully is the best way to do well on an assignment.,16,-27.025128348032013,0.3872956482126939,-26.58813670137897,0.4326797868220346,-33.8802429396892,-0.19592755112150922
3016,Adger,,,ch4.22e.g.01,Burning the letters quickly is the best thing to do.,12,-24.51157195738051,0.5678172882053678,-24.208187654498033,0.5995534842862102,-21.75709827814717,0.6819472103563186
3017,Adger,,,ch4.22e.g.02,Cleaning the floor thoroughly is the next chore on the list.,13,-27.538607334019616,0.35041799191780904,-31.645203649484756,0.0780959519032764,-30.229264395922655,0.06845120602037248
3018,Adger,,,ch4.22e.g.03,Walking the dog slowly is the best way to meet other dog owners.,15,-19.898487951955758,0.8991253476467561,-18.376450679730624,1.0084544701679756,-14.483947327011265,1.2086187823516101
3019,Adger,,,ch4.22e.g.04,Passing the class easily may not be possible.,10,-24.18576762662269,0.5912162985971229,-24.843354273412842,0.5550178240194316,-23.351151583716273,0.5665168328034845
3020,Adger,,,ch4.22e.g.05,Scaring the audience suddenly is a common strategy in horror films.,13,-28.73609824711457,0.2644151378293856,-22.414082603529096,0.7253498511818405,-24.990390750579536,0.44781440593397315
3021,Adger,,,ch4.22e.g.06,Calculating your taxes inaccurately is a good way to get audited.,13,-38.52263331186259,-0.4384461014508705,-44.39801581724896,-0.8160866030929964,-59.29302480898332,-2.036146441915226
3022,Adger,,,ch4.22e.g.07,Carrying a hot pan safely is an important skill in a restaurant.,14,-33.08197359740734,-0.04770220648658672,-28.1846719016321,0.32073632637396066,-40.321103166090325,-0.6623303527725383
3023,Adger,,,ch4.22e.g.08,Reading the instructions carefully is the best way to do well on an assignment.,16,-17.07141100568697,1.1021637869767933,-14.696773934207158,1.266460524878761,-16.496802797249984,1.0628616322756337
3024,Adger,,,ch4.37.g.01,I shaved myself.,5,-11.614270150661469,1.4940913444742738,-14.704272786155343,1.2659347316257628,-15.563363786786795,1.130454865841836
3025,Adger,,,ch4.37.g.02,Bob dressed himself.,5,-18.830177668482065,0.9758505506742174,-18.765026937238872,0.981208862989043,-19.77282141149044,0.8256348945054802
3026,Adger,,,ch4.37.g.03,Tania fed herself.,5,-30.953409925103188,0.10516955974165296,-41.46661121863872,-0.6105467724085243,-32.50592350959778,-0.09640878964758755
3027,Adger,,,ch4.37.g.04,They praised themselves.,5,-14.973176583647728,1.2528573303420276,-14.624145355075598,1.2715529866510569,-12.235310509800911,1.3714495960282749
3028,Adger,,,ch4.37.g.05,I bathed myself.,5,-13.927152778953314,1.3279819360191132,-12.606780413139859,1.4130035557027816,-14.690357647836208,1.1936719664701183
3029,Adger,,,ch4.37.g.06,Dale injured himself.,5,-20.955588072538376,0.8232052496876388,-20.039184764027596,0.8918693756635441,-20.316776402294636,0.7862454150314172
3030,Adger,,,ch4.37.g.07,Rebecca questioned herself.,5,-18.377265254966915,1.0083783634437584,-21.528779602609575,0.7874241990899121,-19.619694370776415,0.8367233016882362
3031,Adger,,,ch4.37.g.08,They drove themselves.,5,-15.5420808121562,1.2119990767889823,-14.933094044215977,1.2498905858735563,-15.425558522343636,1.1404337753600238
3032,Adger,,,ch4.38.*.01,Myself shaved me.,5,-37.66103236377239,-0.37656660006114007,-42.69854395091534,-0.696925583892562,-31.84177252650261,-0.04831554303975773
3033,Adger,,,ch4.38.*.02,Himself dressed Bob.,5,-35.958345249295235,-0.25428095274365903,-38.73877190053463,-0.4192802267248018,-37.41932836920023,-0.45220377845528986
3034,Adger,,,ch4.38.*.03,Herself fed Tania.,5,-41.62742180377245,-0.6614295652293275,-38.91199319809675,-0.4314258978439447,-40.67392412573099,-0.6878792202022479
3035,Adger,,,ch4.38.*.04,Themselves praised them.,5,-23.905695468187332,0.6113308603969219,-27.70620259642601,0.35428491943627666,-28.460559321567416,0.19652866353020723
3036,Adger,,,ch4.38.*.05,Myself bathed me.,5,-30.894895523786545,0.10937201795112719,-33.07731242291629,-0.022318502980371142,-33.22337240725756,-0.14836150468064369
3037,Adger,,,ch4.38.*.06,Himself injured Dale.,5,-38.07844439148903,-0.40654480308707014,-36.689685851335526,-0.2756054846540652,-40.45227353647351,-0.6718288088932831
3038,Adger,,,ch4.38.*.07,Herself questioned Rebecca.,5,-33.60753808543086,-0.08544783401767402,-34.949395039118826,-0.1535823838325869,-38.76249720156193,-0.54946682787468
3039,Adger,,,ch4.38.*.08,Themselves drove them.,5,-23.391241669654846,0.6482785269608987,-25.03069296479225,0.5418822906559957,-31.84169452637434,-0.048309894806901385
3040,Adger,,,ch4.44.g.01,The man I saw left.,7,-20.218409702181816,0.8761488195549534,-17.705375663237646,1.0555079015953326,-16.97621089220047,1.0281461950887556
3041,Adger,,,ch4.44.g.02,The actress Bob interviewed giggled.,7,-38.47935908753425,-0.4353381807476718,-42.423929303418845,-0.6776705659476953,-39.28551090415567,-0.5873398832767688
3042,Adger,,,ch4.44.g.03,The policeman Tania called arrived.,7,-38.66489798948169,-0.44866343853244345,-30.969743966124952,0.1254568208252196,-25.23258774355054,0.4302761653725492
3043,Adger,,,ch4.44.g.04,The doctor they saw went on vacation.,9,-25.228786697727628,0.5163074905195388,-24.2074599040061,0.5996045116036142,-24.28416441072477,0.498954460512065
3044,Adger,,,ch4.44.g.05,The teacher I feared was out sick.,9,-34.84029786288738,-0.1739836701624815,-33.43660257104784,-0.04751067066973363,-31.663943853229284,-0.035438413508426886
3045,Adger,,,ch4.44.g.06,The waitress Dale met cried.,7,-33.13933024962898,-0.05182151606804258,-35.38012934103608,-0.18378396553442353,-39.58665292430669,-0.609146517321949
3046,Adger,,,ch4.44.g.07,The mailman rebecca insulted left the room.,9,-39.19546119682491,-0.48676807014747003,-34.52084154449403,-0.12353371270538077,-57.128487883135676,-1.8794055639880343
3047,Adger,,,ch4.44.g.08,The nurse they admired retired.,7,-36.67028849571943,-0.3054121558884162,-37.623803816735744,-0.34110256702157926,-32.785998445004225,-0.1166898903009372
3048,Adger,,,ch4.45.*.01,The man I saw shaved myself.,8,-30.07240552827716,0.16844260153506532,-36.78645292855799,-0.28239045342895436,-28.297526836395264,0.20833435487757387
3049,Adger,,,ch4.45.*.02,The actress Bob interviewed dressed himself.,8,-39.857281252741814,-0.5342994652331383,-49.370792880654335,-1.1647603263069597,-46.89336094260216,-1.138248061337788
3050,Adger,,,ch4.45.*.03,The policeman Tania called fed herself.,8,-53.188864663243294,-1.4917632841924824,-61.238575622439384,-1.9968877155124807,-51.701104275882244,-1.4863917690787982
3051,Adger,,,ch4.45.*.04,The doctor they saw praised themselves.,8,-36.84957301616669,-0.31828822892055914,-39.88633856922388,-0.4997435851071134,-31.42310258746147,-0.01799834538726964
3052,Adger,,,ch4.45.*.05,The teacher I feared bathed myself.,8,-44.20173213630915,-0.8463145054709735,-41.90316100418568,-0.6411561154685727,-41.478800009936094,-0.7461627963363575
3053,Adger,,,ch4.45.*.06,The waitress Dale met injured himself.,8,-41.55890202522278,-0.6565085287084339,-37.38986049592495,-0.3246992801562962,-41.54795527458191,-0.751170544998177
3054,Adger,,,ch4.45.*.07,The mailman Rebecca insulted quesioned herself.,8,-74.85775928106159,-3.0480062265770327,-76.7287745475769,-3.083006249218472,-79.25647434219718,-3.4817621618068
3055,Adger,,,ch4.45.*.08,The nurse they admired drove themselves.,8,-40.74866120517254,-0.5983176712570255,-43.70642840862274,-0.7675949145216072,-39.722197234630585,-0.6189617040921555
3056,Adger,,,ch4.68a.*.01,Benjamin gave to Lee it.,7,-41.322737749665976,-0.6395473964697633,-46.18263694271445,-0.9412179903255918,-43.39960492402315,-0.8852542781982207
3057,Adger,,,ch4.68a.*.02,Jessica received from George it.,7,-41.66203202307224,-0.663915243916204,-34.862661480903625,-0.14750093029367045,-29.00026649236679,0.1574467819672177
3058,Adger,,,ch4.68a.*.03,Sam sent to Bob it.,7,-38.70465259626508,-0.4515185830760442,-44.67380703985691,-0.8354241183667243,-38.080733923241496,-0.5000982199722678
3059,Adger,,,ch4.68a.*.04,Debbie took from Tammy it.,7,-30.46097020059824,0.1405361928499447,-32.1043586935848,0.045901607230764585,-28.63449962437153,0.1839331030466356
3060,Adger,,,ch4.68a.*.05,Lewis accepted from Clark it.,7,-41.27113330364227,-0.6358412058063035,-42.635426461696625,-0.6925000064566141,-36.43424291908741,-0.38087066491945976
3061,Adger,,,ch4.68a.*.06,Cheryl mailed to Laura it.,7,-44.96491196611896,-0.9011254796742967,-39.35107817873359,-0.46221299991063874,-36.81947167403996,-0.40876628200643383
3062,Adger,,,ch4.68a.*.07,Brian kicked to Ben it.,7,-45.16540268808603,-0.9155245653949993,-43.70354311168194,-0.7673926075985137,-47.47436146065593,-1.1803201231208134
3063,Adger,,,ch4.68a.*.08,Andrea threw to Kylie it.,7,-43.63238614797592,-0.8054245250752985,-43.95952511765063,-0.7853411699327681,-37.716549687087536,-0.4737265022065097
3064,Adger,,,ch4.69a-70a.g.01,Benjamin said he would run away and he did run away.,13,-17.60957920178771,1.0635129710598195,-14.149587182793766,1.3048273447614942,-12.720555833075196,1.3363114669107543
3065,Adger,,,ch4.69a-70a.g.02,Madeleine planned to catch the sardines and she did catch the sardines.,14,-44.38186268573918,-0.8592513396382239,-41.97167920367792,-0.6459603718066838,-47.110617555561475,-1.1539802911020813
3066,Adger,,,ch4.69a-70a.g.03,Tom thought he would win the trophy and he did win the trophy.,15,-18.533200052566826,0.9971792491134188,-15.52526026731357,1.2083699628622373,-13.999331071972847,1.2437113586738016
3067,Adger,,,ch4.69a-70a.g.04,Sally said she would organize the meeting and she did organize the meeting.,15,-18.37577481660992,1.0084854055525065,-11.709724921034649,1.4759019471596602,-12.573260098695755,1.3469776109925988
3068,Adger,,,ch4.69a-70a.g.05,Paul planned to buy a car and he did buy a car.,14,-23.149583104765043,0.6656342547314924,-15.589576375832621,1.2038603424360577,-16.085476210311754,1.0926470748715118
3069,Adger,,,ch4.69a-70a.g.06,Mona promised to pay her bill and she did pay her bill.,14,-19.718489492544904,0.9120526952128793,-17.50327782896784,1.0696782944019783,-16.997977355495095,1.02657001751219
3070,Adger,,,ch4.69a-70a.g.07,Francis thought he would pass the class and he did pass the class.,15,-17.895044958218932,1.043011045300614,-17.027722463943064,1.1030225721774258,-12.58169231750071,1.3463670076979264
3071,Adger,,,ch4.69a-70a.g.08,Tania said she would hit a home run and she did hit a home run.,17,-20.13381640324951,0.8822242436482605,-20.243026171294332,0.8775767296207724,-15.54219171369914,1.1319880017674329
3072,Adger,,,ch4.69b-70b.g.01,Benjamin said he would run away and run away he did.,13,-23.376742340624332,0.6493198573504284,-17.791107784956694,1.0494966652785485,-13.976994585245848,1.2453288134270983
3073,Adger,,,ch4.69b-70b.g.02,Madeleine planned to catch the sardines and catch the sardines she did.,14,-50.724615033657756,-1.3147828169395406,-47.14503866722225,-1.0086982308899815,-47.72379503885168,-1.1983823874158022
3074,Adger,,,ch4.69b-70b.g.03,Tom thought he would win the trophy and win the trophy he did.,15,-33.83624842390418,-0.10187363036663989,-24.199216325301677,0.6001825224902534,-24.390708273276687,0.4912392867237491
3075,Adger,,,ch4.69b-70b.g.04,Sally said she would organize the meeting and organize the meeting she did.,15,-33.87879530340433,-0.10492931373722347,-15.185482996399514,1.2321939558952075,-15.794975437223911,1.1136831429877836
3076,Adger,,,ch4.69b-70b.g.05,Paul planned to buy a car and buy a car he did.,14,-38.744630199857056,-0.4543897430747783,-29.586401830289105,0.2224519297614598,-23.240544868953293,0.5745262104073353
3077,Adger,,,ch4.69b-70b.g.06,Mona promised to pay her bill and pay her bill she did.,14,-31.182274669408798,0.08873267408744087,-22.888938847107056,0.6920545933553531,-24.373725316138007,0.4924690756822693
3078,Adger,,,ch4.69b-70b.g.07,Francis thought he would pass the class and pass the class he did.,15,-33.919065775349736,-0.10782150731040176,-29.485225801588967,0.22954603878285273,-18.647023117169738,0.9071574644896631
3079,Adger,,,ch4.69b-70b.g.08,Tania said she would hit a home run and hit a home run she did.,17,-27.77499280916527,0.333440973298911,-21.0429748872848,0.8214871254361803,-16.231113183661364,1.0821010468555945
3080,Adger,,,ch4.69b.g.01,Benjamin gave it to Lee.,7,-25.43865155649837,0.5012351616778111,-25.448944163683336,0.5125559804481152,-25.29749690683093,0.4255758901697579
3081,Adger,,,ch4.69b.g.02,Jessica received it from George.,7,-26.24104132130742,0.44360816082937526,-25.21534714475274,0.5289349858375981,-24.6890018992126,0.4696389137982695
3082,Adger,,,ch4.69b.g.03,Sam sent it to Bob.,7,-24.01377823576331,0.6035684411687996,-22.82966978242621,0.6962103327320001,-22.633620213717222,0.618475519916161
3083,Adger,,,ch4.69b.g.04,Debbie took it from Tammy.,7,-18.38074932526797,1.0081281402592157,-21.061065901769325,0.8202186468181749,-18.619614586234093,0.9091422018024097
3084,Adger,,,ch4.69b.g.05,Lewis accepted it from Clark.,7,-19.321568071842194,0.9405592789839732,-20.525996446609497,0.8577358442975415,-20.610210321843624,0.7649969486206561
3085,Adger,,,ch4.69b.g.06,Cheryl mailed it to Laura.,7,-30.664341991752735,0.1259301910096831,-24.66950481379172,0.5672075396636158,-24.463641541078687,0.4859579610559471
3086,Adger,,,ch4.69b.g.07,Brian kicked it to Ben.,7,-36.68442606180906,-0.3064275047485002,-34.147785348817706,-0.09737631794265919,-27.565222185105085,0.2613628214205688
3087,Adger,,,ch4.69b.g.08,Andrea threw it to Kylie.,7,-30.515369307948276,0.13662929181144412,-28.31253576349627,0.31177095989719245,-29.676993519067764,0.10844286477110374
3088,Adger,,,ch4.71.g.01,Benjamin said he would give the cloak to Lee and give the cloak to Lee he did.,19,-19.46022491977783,0.9306010533882992,-15.817605737305712,1.1878717217009713,-15.95729519170709,1.1019290626952256
3089,Adger,,,ch4.71.g.02,Madeleine planned to receive the check from George and receive the check the from George she did.,19,-41.81674485327676,-0.675026597510777,-47.98134538362501,-1.067337130812293,-42.7693393859372,-0.8396147824764463
3090,Adger,,,ch4.71.g.03,Tom thought he would send the letter to Bob and send the letter to Bob he did.,19,-17.831550447270274,1.047571171060917,-15.03132215316873,1.2430031746672778,-12.065471081994474,1.3837481993476006
3091,Adger,,,ch4.71.g.04,Sally said she would take the ball from Tammy and take the ball from Tammy she did.,19,-16.279112389776856,1.1590660494603287,-9.718075953540392,1.6155494020881778,-9.240484436042607,1.588314303871639
3092,Adger,,,ch4.71.g.05,Paul planned to accept the gift from Clark and accept the gift from Clark he did.,18,-27.982516100280918,0.3185368140016676,-20.15254051124066,0.8839212674084329,-21.493341924389824,0.7010466315549714
