,dataset,notes,typo?,id,sentence,label,bert-base-uncased_acc,bert-base-uncased_acc_zscores,bert-large-uncased_acc,bert-large-uncased_acc_zscores,bert-large-cased_acc,bert-large-cased_acc_zscores
3161,Adger,,,ch5.144.g.02,Marty hasn't returned home.,1,0.9966000318527222,0.6935984768570584,0.998953104019165,0.7228554113711412,0.9994538426399231,0.7329599952211499
3162,Adger,,,ch5.144.g.03,Jessica hasn't paid her bills.,1,0.9968960285186768,0.6939263678158389,0.9990599155426025,0.7229698882994814,0.999658465385437,0.7331787283839356
3163,Adger,,,ch5.144.g.04,Holly hasn't finished the report.,1,0.9962670803070068,0.6932296490488129,0.9993957877159119,0.7233298645780513,0.9990896582603455,0.7325706973403979
3164,Adger,,,ch5.144.g.05,Todd hasn't told the truth.,1,0.9964635968208313,0.6934473406499202,0.998143196105957,0.7219873798408469,0.9984812140464783,0.7319202959055836
3165,Adger,,,ch5.144.g.06,Sarah hasn't answered the question.,1,0.9943867921829224,0.691146755737156,0.9986209869384766,0.7224994596720832,0.9992424249649048,0.7327339985627166
3166,Adger,,,ch5.144.g.07,Michelle hasn't responded to the accusation.,1,0.9966923594474792,0.6937007529535447,0.9988254308700562,0.7227185756677345,0.9990514516830444,0.7325298561060998
3167,Adger,,,ch5.144.g.08,Kyle hasn't apologized for the prank.,1,0.997370183467865,0.6944516140053473,0.9983401298522949,0.7221984466774742,0.9992630481719971,0.7327560439091553
3168,Adger,,,ch5.145.*.01,Jason not arrived.,0,-0.9927776455879211,-1.510139027850142,-0.9969080686569214,-1.416240157050375,-0.9948040246963501,-1.398818315334642
3169,Adger,,,ch5.145.*.02,Marty not returned home.,0,-0.9928210973739624,-1.5101871616618519,-0.9967896342277527,-1.4161132230902123,-0.995416522026062,-1.3994730493808951
3170,Adger,,,ch5.145.*.03,Jessica not paid her bills.,0,-0.9937905669212341,-1.5112610936885462,-0.9963799118995667,-1.4156740967479071,-0.9944963455200195,-1.398489419154537
3171,Adger,,,ch5.145.*.04,Holly not finished the report.,0,-0.9937217831611633,-1.5111848983267997,-0.9966924786567688,-1.416009095080617,-0.995233952999115,-1.3992778907215264
3172,Adger,,,ch5.145.*.05,Todd not told the truth.,0,-0.993707001209259,-1.5111685235870136,-0.9967540502548218,-1.4160750854081703,-0.9960402846336365,-1.4001398255383533
3173,Adger,,,ch5.145.*.06,Sarah not answered the question.,0,-0.994804859161377,-1.512384678152011,-0.9968170523643494,-1.416142608908871,-0.9957558512687683,-1.3998357781591473
3174,Adger,,,ch5.145.*.07,Michelle not responded to the accusation.,0,-0.9939317107200623,-1.5114174460426324,-0.9960150718688965,-1.4152830737131021,-0.9960711002349854,-1.400172766128263
3175,Adger,,,ch5.145.*.08,Kyle not apologized for the prank.,0,-0.992064356803894,-1.5093488806282884,-0.9963526725769043,-1.4156449025758917,-0.9956976771354675,-1.3997735924420256
3176,Adger,,,ch5.146.g.01,Jason didn't arrive.,1,0.9924930334091187,0.6890489402835974,0.9987180829048157,0.7226035237994639,0.9990324378013611,0.7325095310612618
3177,Adger,,,ch5.146.g.02,Marty didn't return home.,1,0.9975650906562805,0.6946675228726875,0.9993051886558533,0.7232327636120484,0.9995964765548706,0.7331124649148715
3178,Adger,,,ch5.146.g.03,Jessica didn't pay her bills.,1,0.9969892501831055,0.6940296343199736,0.998765766620636,0.7226546295710444,0.9993221163749695,0.7328191853493885
3179,Adger,,,ch5.146.g.04,Holly didn't finish the report.,1,0.9942059516906738,0.6909464292834832,0.9969273209571838,0.7206842465477596,0.9989836812019348,0.7324574122942479
3180,Adger,,,ch5.146.g.05,Todd didn't tell the truth.,1,0.9954685568809509,0.6923450829644832,0.9987145066261292,0.7225996908665954,0.9964173436164856,0.7297141046749919
3181,Adger,,,ch5.146.g.06,Sarah didn't answer the question.,1,0.9966694116592407,0.6936753324905705,0.9975179433822632,0.7213172554109981,0.9990141987800598,0.7324900343097871
3182,Adger,,,ch5.146.g.07,Michelle didn't respond to the accusation.,1,0.9972116351127625,0.6942759817157065,0.9991451501846313,0.7230612398661814,0.9992813467979431,0.732775604375504
3183,Adger,,,ch5.146.g.08,Kyle didn't apologize for the prank.,1,0.9975873827934265,0.6946922170367198,0.9992246031761169,0.7231463948580774,0.9995575547218323,0.7330708591020841
3184,Adger,,,ch5.147-148.*.01,Jason didn't arrived.,0,-0.9942344427108765,-1.5117527980723637,-0.996417224407196,-1.415714087014169,-0.9948866963386536,-1.398906687865019
3185,Adger,,,ch5.147-148.*.02,Marty didn't returned home.,0,0.9702982902526855,0.6644626646578952,-0.9965077638626099,-1.4158111240979572,-0.9953606128692627,-1.399413284828989
3186,Adger,,,ch5.147-148.*.03,Jessica didn't paid her bills.,0,0.9710922837257385,0.6653422126768066,-0.9962654709815979,-1.415551442896114,-0.9953228831291199,-1.3993729533136838
3187,Adger,,,ch5.147-148.*.04,Holly didn't finished the report.,0,0.5623341798782349,0.21253952266139028,-0.9957947134971619,-1.415046901166186,-0.9959625601768494,-1.4000567413425267
3188,Adger,,,ch5.147-148.*.05,Todd didn't told the truth.,0,-0.8486030101776123,-1.3504292578632089,-0.9968357086181641,-1.416162604042002,-0.9967683553695679,-1.4009181027254864
3189,Adger,,,ch5.147-148.*.06,Sarah didn't answered the question.,0,-0.8589822053909302,-1.3619268342257287,-0.9968942999839783,-1.4162254002588313,-0.9966322779655457,-1.4007726416679158
3190,Adger,,,ch5.147-148.*.07,Michelle didn't responded to the accusation.,0,0.9964814782142639,0.6934671488028872,0.9947898983955383,0.7183934303366653,-0.9961452484130859,-1.4002520274316435
3191,Adger,,,ch5.147-148.*.08,Kyle didn't apologized for the prank.,0,0.9971669912338257,0.6942265273604655,-0.9957100749015808,-1.4149561884216304,-0.9965062737464905,-1.400637948424068
3192,Adger,,,ch5.19-20.g.01,I believed she was pregnant.,1,0.9976202845573425,0.694728664038179,0.9996355772018433,0.7235868627268865,0.9982789754867554,0.7317041113377618
3193,Adger,,,ch5.19-20.g.02,I thought he was honest.,1,0.9970758557319641,0.6941255718075103,0.997460663318634,0.721255864602887,0.9978749752044678,0.731272251921111
3194,Adger,,,ch5.19-20.g.03,I assumed she was lying.,1,0.9976065754890442,0.694713477787571,0.9996243119239807,0.7235747889883506,0.9986740946769714,0.7321264772381717
3195,Adger,,,ch5.19-20.g.04,I guessed he was married.,1,0.9969587922096252,0.6939958944327531,0.9995573163032532,0.72350298537928,0.9965018033981323,0.7298043886515918
3196,Adger,,,ch5.19-20.g.05,I predicted she was guilty.,1,0.9941189289093018,0.6908500296057104,0.9728990793228149,0.6949316010728623,0.9972227811813354,0.7305750837687072
3197,Adger,,,ch5.19-20.g.06,I thought he was back in town.,1,0.9967101812362671,0.6937204950793352,0.9994456171989441,0.7233832701093529,0.9983300566673279,0.7317587149848657
3198,Adger,,,ch5.19-20.g.07,I believed she was sick.,1,0.9973313212394714,0.6944085642862323,0.9995505213737488,0.7234957028068298,0.9989895224571228,0.7324636563519097
3199,Adger,,,ch5.19-20.g.08,I assumed he was innocent.,1,0.9977902173995972,0.6949169075185421,0.9995459318161011,0.7234907838763153,0.9986013770103455,0.7320487450917695
3200,Adger,,,ch5.21-22.*.01,I believed she is pregnant.,0,0.6969209909439087,0.3616283591089466,-0.9892798662185669,-1.4080645112417904,0.9951367974281311,0.7283452543198243
3201,Adger,,,ch5.21-22.*.02,I thought he is honest.,0,0.9949291348457336,0.6917475370166453,-0.9498510956764221,-1.3658061069551217,0.9975617527961731,0.7309374302577147
3202,Adger,,,ch5.21-22.*.03,I assumed she is lying.,0,0.9966729283332825,0.6936792280939873,0.9984243512153625,0.7222887122465282,0.9967238306999207,0.7300417265576149
3203,Adger,,,ch5.21-22.*.04,I guessed he is married.,0,0.9947689771652222,0.6915701219932374,0.9986153841018677,0.7224934547439225,0.994623064994812,0.7277960958199552
3204,Adger,,,ch5.21-22.*.05,I predicted she is guilty.,0,-0.9734641909599304,-1.4887445059391893,-0.994585394859314,-1.4137507949166908,0.9956425428390503,0.7288858750265641
3205,Adger,,,ch5.21-22.*.06,I thought he is back in town.,0,0.9941043853759766,0.6908339189746305,0.6496567130088806,0.348491516574842,0.9979511499404907,0.731353679530211
3206,Adger,,,ch5.21-22.*.07,I believed she is sick.,0,-0.968128502368927,-1.482833885148189,-0.9886274337768555,-1.4073652565221408,0.9971733093261719,0.730522200423204
3207,Adger,,,ch5.21-22.*.08,I assumed he is innocent.,0,0.9972515106201172,0.6943201538968229,0.9935356378555298,0.7170491568974556,0.9978775978088379,0.7312750553755715
3208,Adger,,,ch5.25-26.g.01,I believed she might be pregnant.,1,0.9976164102554321,0.6947243722717028,0.9995545148849487,0.7234999829151998,0.998317539691925,0.7317453348613047
3209,Adger,,,ch5.25-26.g.02,I thought he could be honest.,1,0.9975083470344543,0.6946046650006056,0.9982832074165344,0.72213743916265,0.997793972492218,0.7311856634072089
3210,Adger,,,ch5.25-26.g.03,I assumed she would be lying.,1,0.9976973533630371,0.6948140371774668,0.9995893836021423,0.723537354010668,0.9973523020744324,0.7307135361901268
3211,Adger,,,ch5.25-26.g.04,I guessed he should be married.,1,0.997763454914093,0.6948872613162682,0.9984710216522217,0.7223387320204626,0.9908851981163025,0.7238004723502608
3212,Adger,,,ch5.25-26.g.05,I predicted she might be guilty.,1,0.9973093271255493,0.6943842002580829,0.9991183876991272,0.7230325567518819,0.9986909031867981,0.7321444448326679
3213,Adger,,,ch5.25-26.g.06,I thought he could be back in town.,1,0.9976332187652588,0.6947429919354918,0.999447762966156,0.723385569869074,0.9967042803764343,0.73002082807891
3214,Adger,,,ch5.25-26.g.07,I believed she would be sick.,1,0.9976579546928406,0.6947703932137629,0.9997128248214722,0.7236696540768469,0.9986532330513,0.7321041770322366
3215,Adger,,,ch5.25-26.g.08,I assumed he should be innocent.,1,0.9975199699401855,0.6946175403000342,0.9975751042366028,0.7213785184546802,0.9978979229927063,0.7312967821476396
3216,Adger,,,ch5.27-28.*.01,I believed she may be pregnant.,0,0.997195303440094,0.6942578902693299,0.999573826789856,0.7235206807526898,0.9984092712402344,0.7318433920525448
3217,Adger,,,ch5.27-28.*.02,I thought he can be honest.,0,0.9970486760139465,0.6940954634150005,0.9976972341537476,0.7215094131121407,0.9961059093475342,0.7293811944578187
3218,Adger,,,ch5.27-28.*.03,I assumed she will be lying.,0,0.9961135983467102,0.6930596290691794,0.99678635597229,0.7205331651105249,0.9959039092063904,0.7291652647494933
3219,Adger,,,ch5.27-28.*.04,I guessed he shall be married.,0,-0.5092365741729736,-0.9744953407678953,0.9861109852790833,0.709091668851305,0.9910774230957031,0.7240059528192337
3220,Adger,,,ch5.27-28.*.05,I predicted she may be guilty.,0,0.9968057870864868,0.6938264026705321,0.9988279938697815,0.7227213226029569,0.9987011551856995,0.7321554037910132
3221,Adger,,,ch5.27-28.*.06,I thought he can be back in town.,0,0.9958941340446472,0.6928165170050977,0.9961959719657898,0.7199004117761443,0.9880592226982117,0.7207796227394245
3222,Adger,,,ch5.27-28.*.07,I believed she will be sick.,0,-0.5023564696311951,-0.9668738898051351,0.9382926225662231,0.6578415873483405,0.9984511733055115,0.7318881836090372
3223,Adger,,,ch5.27-28.*.08,I assumed he shall be innocent.,0,0.7899022102355957,0.46462850961335433,0.9736552834510803,0.695742074727914,0.998716413974762,0.7321717147987828
3224,Adger,,,ch5.31.*.01,Dale might loved Clare.,0,0.974351167678833,0.6689522485550428,-0.8622151613235474,-1.2718809174804644,-0.9971015453338623,-1.4012742688717064
3225,Adger,,,ch5.31.*.02,Marie could bought the book.,0,-0.9937965869903564,-1.5112677624333783,-0.9961896538734436,-1.415470184719301,-0.997360110282898,-1.4015506639955528
3226,Adger,,,ch5.31.*.03,Tim should ate the apple.,0,-0.9937766194343567,-1.5112456433292318,-0.99513840675354,-1.4143434941025952,-0.9974325299263,-1.4016280775675845
3227,Adger,,,ch5.31.*.04,Vince would cooked dinner.,0,-0.9931257963180542,-1.5105246925884095,-0.9930537343025208,-1.4121092136513118,-0.9960352182388306,-1.4001344097740547
3228,Adger,,,ch5.31.*.05,Helen would rode the bus.,0,-0.9893199801445007,-1.5063087913380895,-0.9798816442489624,-1.3979918191921388,-0.9968724250793457,-1.4010293488956653
3229,Adger,,,ch5.31.*.06,Jill should listened to the radio.,0,-0.9911416172981262,-1.5083267139080145,-0.9938660264015198,-1.412979800470185,-0.9974061846733093,-1.4015999155932322
3230,Adger,,,ch5.31.*.07,Frank could climbed the ladder.,0,-0.9935401082038879,-1.510983647492655,-0.9961392879486084,-1.4154162042480691,-0.9972973465919495,-1.4014835722331254
3231,Adger,,,ch5.31.*.08,Evan might sold the house.,0,0.9905967712402344,0.6869483516886234,0.961144208908081,0.6823331340272752,-0.9971538186073303,-1.4013301468162922
3232,Adger,,,ch5.31.g.01,Dale loved Clare.,1,0.9971967339515686,0.6942594749215674,0.9832826852798462,0.7060603938922242,0.9983971118927002,0.7318303942182283
3233,Adger,,,ch5.31.g.02,Marie bought the book.,1,0.9978923797607422,0.6950300780991603,0.9998202323913574,0.7237847698273319,0.9996337294578552,0.733152286711184
3234,Adger,,,ch5.31.g.03,Tim ate the apple.,1,0.9971648454666138,0.6942241503821095,0.9998000860214233,0.7237631776388391,0.9996564388275146,0.7331765620782162
3235,Adger,,,ch5.31.g.04,Vince cooked dinner.,1,0.9978055953979492,0.6949339425300938,0.9997457265853882,0.7237049170592375,0.9996975064277649,0.7332204616264713
3236,Adger,,,ch5.31.g.05,Helen rode the bus.,1,0.9974633455276489,0.6945548144823053,0.999752402305603,0.7237120718672587,0.9996318817138672,0.733150311550087
3237,Adger,,,ch5.31.g.06,Jill listened to the radio.,1,0.9970383644104004,0.6940840407134562,0.9996955394744873,0.7236511282346489,0.9996365308761597,0.7331552813102667
3238,Adger,,,ch5.31.g.07,Frank climbed the ladder.,1,0.9975690245628357,0.6946718806663403,0.9996563792228699,0.7236091576197385,0.9994131326675415,0.7329164779621394
3239,Adger,,,ch5.31.g.08,Evan sold the house.,1,0.9978134036064148,0.6949425920902227,0.9996973276138306,0.7236530447010833,0.9996693730354309,0.733190388205896
3240,Adger,,,ch5.36.*.01,Dale do loved Clare.,0,-0.9933264851570129,-1.510747006091876,-0.9952386021614075,-1.4144508801051288,-0.9967080354690552,-1.4008536232728972
3241,Adger,,,ch5.36.*.02,Marie do bought the book.,0,-0.9936314225196838,-1.5110848011271398,-0.9886766672134399,-1.4074180232312976,-0.9972681403160095,-1.401452351944816
3242,Adger,,,ch5.36.*.03,Tim do ate the apple.,0,-0.9930212497711182,-1.5104088809207292,-0.9912234544754028,-1.4101475824914103,-0.9971954822540283,-1.401374683513288
3243,Adger,,,ch5.36.*.04,Vince do cooked dinner.,0,-0.9938020706176758,-1.5112738369336216,-0.9968761205673218,-1.4162059161834162,-0.9964461922645569,-1.4005737238309752
3244,Adger,,,ch5.36.*.05,Helen do rode the bus.,0,-0.9930441975593567,-1.5104343013837034,-0.9962852001190186,-1.4155725879091055,-0.9971147179603577,-1.4012883498588824
3245,Adger,,,ch5.36.*.06,Jill do listened to the radio.,0,-0.9935334920883179,-1.5109763184760572,-0.9964867234230042,-1.4157885736762472,-0.9969961643218994,-1.4011616209742972
3246,Adger,,,ch5.36.*.07,Frank do climbed the ladder.,0,-0.9928542971611023,-1.5102239387991938,-0.9958505630493164,-1.4151067588011494,-0.997208833694458,-1.4013889556450865
3247,Adger,,,ch5.36.*.08,Evan do sold the house.,0,-0.9930533766746521,-1.5104444695688932,-0.9937913417816162,-1.412899756055447,-0.9963252544403076,-1.400444446351426
3248,Adger,,,ch5.37.g.01,Benjamin said he would run away and run away he will.,1,0.9933454990386963,0.689993260962711,0.9994553327560425,0.7233936829103124,0.9985450506210327,0.7319885345357449
3249,Adger,,,ch5.37.g.02,Madeleine said she coud catch the sardines and catch the sardines she will.,1,-0.9800439476966858,-1.4960332459592804,-0.980158269405365,-1.39828829654952,0.917942225933075,0.6458274837239816
3250,Adger,,,ch5.37.g.03,Tom said he could win the trophy and win the trophy he will.,1,0.9966415166854858,0.6936444317719419,0.9882553815841675,0.711389959281493,0.9985911846160889,0.7320378498482984
3251,Adger,,,ch5.37.g.04,Sally said she would organize the meeting and organize the meeting she will.,1,0.995302677154541,0.6921613293321259,0.9952273368835449,0.7188622619087016,0.9979830384254456,0.7313877669878546
3252,Adger,,,ch5.37.g.05,Paul said he would buy a car and buy a car he will.,1,0.9923214912414551,0.6888589140694673,0.993819534778595,0.7173534278850029,0.996234118938446,0.729518245152008
3253,Adger,,,ch5.37.g.06,Mona said she would pay her bill and pay her bill she will.,1,0.9925601482391357,0.6891232868844003,0.9984135627746582,0.7222771495657082,0.9983196258544922,0.7317475648818981
3254,Adger,,,ch5.37.g.07,Francis said he would pass the class and pass the class he will.,1,0.9949295520782471,0.6917479992068811,0.9745029211044312,0.6966505436999713,0.9987375736236572,0.7321943335790884
3255,Adger,,,ch5.37.g.08,Tania said she could hit a home run and hit a home run she will.,1,0.9906812906265259,0.6870419782249808,0.9829896092414856,0.7057462850436478,0.9972279667854309,0.7305806269627539
3256,Adger,,,ch5.38.*.01,Benjamin said he ran away and ran away he.,0,-0.977667510509491,-1.493400742429966,-0.993813157081604,-1.4129231369459452,-0.9640844464302063,-1.3659803700870408
3257,Adger,,,ch5.38.*.02,Madeleine said she caught the sardines and caught the sardines she.,0,-0.9911426901817322,-1.5083279023971925,-0.9948452115058899,-1.4140292574895899,-0.9602896571159363,-1.3619238989125808
