dataset,phenomenon,gramm_id,gramm_sentence,ungramm_id,ungramm_sentence,gramm_judgement,ungramm_judgement,human_judge_delta,norm_human_judge_delta,bert-base-uncased_acc_gramm,bert-base-uncased_acc_zscores_gramm,bert-large-uncased_acc_gramm,bert-large-uncased_acc_zscores_gramm,bert-large-cased_acc_gramm,bert-large-cased_acc_zscores_gramm,bert-base-uncased_acc_ungramm,bert-base-uncased_acc_zscores_ungramm,bert-large-uncased_acc_ungramm,bert-large-uncased_acc_zscores_ungramm,bert-large-cased_acc_ungramm,bert-large-cased_acc_zscores_ungramm,bert-base-uncased_mlm_gramm,bert-base-uncased_mlm_zscores_gramm,bert-large-uncased_mlm_gramm,bert-large-uncased_mlm_zscores_gramm,bert-large-cased_mlm_gramm,bert-large-cased_mlm_zscores_gramm,bert-base-uncased_mlm_ungramm,bert-base-uncased_mlm_zscores_ungramm,bert-large-uncased_mlm_ungramm,bert-large-uncased_mlm_zscores_ungramm,bert-large-cased_mlm_ungramm,bert-large-cased_mlm_zscores_ungramm,slor_gramm,slor_zscores_gramm,slor_ungramm,slor_zscores_ungramm,logProb_gramm,logProb_zscores_gramm,logProb_ungramm,logProb_zscores_ungramm,bert-base-uncased_acc_zscore-delta,bert-large-uncased_acc_zscore-delta,bert-large-cased_acc_zscore-delta,bert-base-uncased_mlm_zscore-delta,bert-large-uncased_mlm_zscore-delta,bert-large-cased_mlm_zscore-delta,slor_zscore-delta,logProb_zscore-delta
Adger,,ch8.168-169.g.02,There appears to be a problem with this solution.,ch8.176.*.02,There appears a problem to be with this solution.,0.863458,-0.11256,0.9760179999999999,0.46520908675149786,0.9975787997245787,0.6946827091232955,0.9996174573898317,0.7235674425336859,0.9995570182800292,0.7330702856682172,0.6906192302703857,0.3546475698403157,0.947141408920288,0.6673254131449562,-0.9470838904380798,-1.3478074862664484,-11.096725367729961,1.531261003102952,-7.382264012951055,1.7793283601368597,-6.9915710581990425,1.7511651441673608,-25.84839614480734,0.4718076281103285,-26.579905159771442,0.43325695370956896,-25.5731986341998,0.4056114671664787,1.1892909090000001,2.1885611129674007,0.602236364,0.35242844196583895,-14.5535,1.1640248531288644,-21.0111,0.44681922174461697,0.34003513928297985,0.056242029388729686,2.0808777719346656,1.0594533749926236,1.3460714064272907,1.345553677000882,1.8361326710015617,0.7172056313842474
Adger,,ch8.168-169.g.03,There is likely to be rain in the afternoon.,ch8.176.*.03,There is likely rain to be in the afternoon.,0.924701,-0.1801,1.104801,0.49820460691588225,0.9976246356964112,0.6947334840220677,0.9996287822723388,0.7235795801544364,0.9996086955070496,0.733125526464062,-0.9924598932266236,-1.5097870369719184,-0.9915326833724976,-1.4104790034201096,-0.9973383545875548,-1.4015274080665059,-11.32922873215284,1.5145627946181388,-11.2526543366248,1.5079501368142003,-7.8589195217355154,1.688357733482847,-34.3928866814822,-0.1418509515496361,-29.050046890974045,0.2600592608906608,-21.508104143664237,0.6999776531598259,0.8979727270000001,1.2774041579914723,0.47262727299999996,-0.052950391178046445,-16.6652,0.9294914147316092,-21.344,0.4098460808427622,2.204520520993986,2.134058583574546,2.134652934530568,1.6564137461677748,1.2478908759235394,0.9883800803230212,1.3303545491695188,0.519645333888847
Adger,,ch8.168-169.g.04,There is certain to be a meeting after lunch.,ch8.176.*.04,There is certain a meeting to be after lunch.,0.12268,-0.62727,0.74995,0.40728815578605926,0.998018443584442,0.6951697255775776,0.9997222423553468,0.723679747466734,0.9996141791343688,0.7331313882324793,-0.993225872516632,-1.5106355522178485,-0.9941439628601074,-1.4132776832362846,-0.9915918111801147,-1.3953845933396367,-18.717067392193712,0.9839740416177828,-22.547863439584034,0.7159696071839305,-16.46931847697124,1.0648518577313788,-40.944866107776754,-0.6124089528071229,-34.402686282992356,-0.11524907930641347,-34.21578053571284,-0.2202248762215325,0.8017818179999999,0.9765474962510571,0.336190909,-0.4796829113275348,-19.1363,0.6550416445826973,-24.2578,0.08622836393130606,2.205805277795426,2.136957430703019,2.128515981572116,1.5963829944249057,0.831218686490344,1.2850767339529112,1.456230407578592,0.5688132806513913
Adger,,ch8.168-169.g.05,There is certain to be a fire at the campground.,ch8.176.*.05,There is certain a fire to be at the campground.,0.470649,0.141468,0.32918099999999995,0.29948283968030087,0.9975642561912536,0.6946665984922158,0.9997087717056274,0.7236653100862626,0.9991486072540284,0.732633711350883,-0.9934964776039124,-1.5109353155994154,-0.9950796365737916,-1.4142805062391224,-0.9973338842391968,-1.4015226294509486,-21.78104237444132,0.7639217719535655,-23.760805491197967,0.6309223557615238,-18.063260945957154,0.9494295062016392,-50.08653599582613,-1.2689564830714322,-44.439085733145475,-0.8189662818530001,-44.71756915189325,-0.980692183500805,0.7549083329999999,0.8299411239041713,0.22615,-0.8238582692776376,-18.0083,0.7803216173591826,-24.3534,0.07561066411088752,2.2056019140916314,2.137945816325385,2.1341563408018316,2.0328782550249977,1.449888637614524,1.9301216897024442,1.653799393181809,0.7047109532482951
Adger,,ch8.168-169.g.06,There is likely to be party for your birthday.,ch8.176.*.06,There is likely a party to be for your birthday.,0.48453199999999996,-0.55391,1.0384419999999999,0.48120275323497413,0.7093034982681274,0.3753451088755362,-0.9941880106925964,-1.413324892192782,0.995835781097412,0.7290924386483968,-0.955703854560852,-1.469070454167774,-0.9894094467163086,-1.4082033911760603,-0.9917063117027284,-1.3955069896127832,-21.612499582581226,0.7760263825000754,-26.93841769208666,0.4081193097196311,-22.822210323764008,0.6048191211436874,-32.588122501038015,-0.012234209762764127,-30.684214453212924,0.14547715093153893,-25.890673929825425,0.3826220896408129,0.8873272729999999,1.2441083321546338,0.522783333,0.10392290313349778,-18.4961,0.7261446929616919,-23.701999999999998,0.14795762711319496,1.8444155630433101,-0.005121501016721597,2.12459942826118,0.7882605922628395,0.26264215878809216,0.2221970315028745,1.140185429021136,0.578187065848497
Adger,,ch8.168-169.g.07,There appears to be a police officer at the door.,ch8.176.*.07,There appears a police officer to be at the door.,0.881906,-0.18131,1.063216,0.4875501051102408,0.9976665377616882,0.694779901127187,0.9996797442436218,0.7236341994478129,0.9996365904808044,0.7331553450251409,-0.9931287169456482,-1.5105279279200607,0.936471700668335,0.6558899856961116,-0.9971502423286438,-1.4013263239238458,-10.378259838502343,1.5828606314609042,-8.294841245242878,1.7153416385834137,-6.100200430402764,1.8157120747791304,-16.65432259067893,1.1321187483929087,-13.279389798641205,1.365842539690773,-15.606353944167495,1.1273418143019829,1.1568,2.0869391767545764,0.929608333,1.3763509598487562,-16.3326,0.9664312364917679,-19.0589,0.6636379831402325,2.2053078290472476,0.06774421375170137,2.134481668948987,0.45074188306799545,0.34949909889264075,0.6883702604771476,0.7105882169058202,0.3027932533515354
Adger,,ch8.168-169.g.08,There seems to be a letter on the table.,ch8.176.*.08,There seems a letter to be on the table.,0.9762370000000001,-0.44825,1.424487,0.5801114258226588,0.9968273639678956,0.6938503045084456,0.9890292286872864,0.7122193420720294,0.9993956685066224,0.7328978095040279,-0.9890177845954896,-1.5059740335529468,0.7691513299942017,0.47656174968669707,-0.9949861764907836,-1.399013027989892,-12.358509256391699,1.4406406781543195,-13.409363102334282,1.3567292665359032,-12.279618876782479,1.368241088814894,-25.780556797981266,0.4766797965608245,-26.326701924204826,0.45101067838878794,-21.751075901091102,0.6823833094848226,1.029527273,1.688867797932081,0.7997,0.9700361863950384,-14.6292,1.1556173230409388,-17.1573,0.874836915969811,2.1998243380613927,0.23565759238533235,2.13191083749392,0.963960881593495,0.9057185881471153,0.6858577793300713,0.7188316115370426,0.28078040707112784
Adger,,"ch8.184,186.g.01",I expected there to be a problem.,"ch8.185,187.*.01",I persuaded there to be a problem.,0.9305399999999999,-0.8198,1.75034,0.6635982931275453,0.9977770447731018,0.6949023155125231,0.9995979070663452,0.723546489167338,0.9994692206382751,0.7329764336586677,-0.9933180212974548,-1.5107376302328048,-0.9968668818473816,-1.4161960144401726,-0.9972264766693116,-1.4014078152478202,-8.779387676739134,1.6976903706518018,-9.83562872154289,1.6073070134246752,-9.483268910262268,1.5707335219584917,-23.47899194434285,0.6419763713556368,-25.85326386301313,0.4842064982299184,-29.249736580997705,0.1393818738376087,0.839066667,1.0931634563272372,0.6279,0.4326966911730601,-13.1997,1.3143830332217772,-16.0084,1.0024381222844418,2.205639945745328,2.1397425036075104,2.134384248906488,1.055713999296165,1.1231005151947568,1.431351648120883,0.6604667651541771,0.31194491093733534
Adger,,"ch8.184,186.g.02",I believed there to be three books on the subject.,"ch8.185,187.*.02",I ordered there to be three books on the subject.,0.41424300000000003,-0.44768,0.861923,0.43597678223028424,0.9976127147674559,0.6947202785867563,0.9991682767868042,0.723086026165398,0.9987828731536864,0.7322427568834045,-0.9943841695785522,-1.511918658339874,-0.9947308897972108,-1.4139067314022258,-0.997032344341278,-1.401200295902876,-19.3828149484616,0.9361605765506856,-18.611577602569014,0.9919681932710656,-17.87601932740654,0.962988256493986,-24.619031815091148,0.5600996058730945,-26.20283717359416,0.4596956411811505,-26.346630165353414,0.3496048748270493,0.727825,0.7452324831407913,0.6184333329999999,0.40308776179462813,-21.3506,0.4091130597254531,-22.873,0.24002952199945907,2.2066389369266304,2.136992757567624,2.1334430527862804,0.37606097067759114,0.532272552089915,0.6133833816669367,0.34214472134616314,0.16908353772599402
Adger,,"ch8.184,186.g.03",I assumed there to be more time before the deadline.,"ch8.185,187.*.03",I told there to be more time before the deadline.,0.32674000000000003,-0.86429,1.19103,0.520297357575944,0.99689918756485,0.6939298672561964,0.9993883371353148,0.7233218793012418,0.9989161491394044,0.7323852233418924,-0.9720839858055116,-1.487215580638843,-0.995531976222992,-1.4147653083647775,-0.9534660577774048,-1.3546297564107217,-30.53356702940073,0.13532234579147634,-29.87616554039414,0.2021347125674466,-30.72213419573381,0.032760964748120625,-24.32296686246991,0.5813627575534457,-24.733398045646034,0.5627275698691205,-22.813567947596308,0.6054449425892475,0.773733333,0.8888201460086753,0.600983333,0.3485093322741188,-21.7844,0.3609335808332195,-22.9868,0.2273904609161579,2.181145447895039,2.1380871876660192,2.087014979752614,-0.44604041176196935,-0.3605928573016739,-0.5726839778411269,0.5403108137345565,0.13354311991706164
Adger,,"ch8.184,186.g.04",I thought there to be consensus about the solution.,"ch8.185,187.*.04",I forced there to be consensus about the solution.,-0.34534000000000004,-0.20903000000000002,-0.13631000000000001,0.18021929032332445,0.9976626038551332,0.6947755433335343,0.999425172805786,0.7233613585097878,0.9992578029632568,0.7327504370002345,-0.982391119003296,-1.4986333301449055,-0.9939374923706056,-1.4130563952453412,0.9791616797447203,0.7112685211932509,-34.34265126939863,-0.13824308382533865,-33.15114383213222,-0.02749530298833733,-32.902963128872216,-0.12515966830149775,-25.83501918066759,0.4727683511375152,-29.148924756445922,0.2531262910313767,-29.553317905767468,0.11739860212785062,0.517945455,0.08879145422508379,0.318363636,-0.5354413390050924,-22.3285,0.3005037641774702,-25.276999999999997,-0.02696786679014208,2.1934088734784396,2.136417753755129,0.021481915806983554,-0.6110114349628538,-0.28062159401971404,-0.24255827042934835,0.6242327932301762,0.3274716309676123
Adger,,"ch8.184,186.g.05",I thought there to be instructions in the box.,"ch8.185,187.*.05",I forced there to be instructions in the box.,-0.41378000000000004,-0.8142199999999999,0.4004399999999999,0.3177401234164607,0.9972844123840332,0.6943566008982822,0.9995381832122804,0.7234824791884334,0.9959787726402284,0.7292452906313629,-0.9947976469993592,-1.5123766888636476,-0.9955686330795288,-1.41480459592668,-0.9873129725456238,-1.3908106936726097,-27.717217857949443,0.33759032478462625,-27.337944981263718,0.3801058545281469,-25.286408124957234,0.4263788634917979,-23.76975802099332,0.6210937807734643,-26.89900287613273,0.4108829386644283,-24.88866294815671,0.45518083376939295,0.522645455,0.10349166160310078,0.323072727,-0.5207126976727621,-20.9031,0.4588141127551316,-23.8515,0.13135358816808418,2.20673328976193,2.1382870751151133,2.1200559843039724,-0.2835034559888381,-0.03077708413628144,-0.028801970277595068,0.6242043592758628,0.32746052458704744
Adger,,"ch8.184,186.g.06",I assumed there to be policies to protect patients.,"ch8.185,187.*.06",I told there to be policies to protect patients.,-0.16741,-0.65818,0.49077,0.3408835921697034,0.997116208076477,0.6941702722060392,0.9997153282165528,0.7236723371298549,0.9994027018547058,0.732905327859172,-0.985382914543152,-1.5019474982449914,-0.9946998953819276,-1.4138735126506985,-0.902480959892273,-1.3001288176839445,-32.52160878758877,-0.007457247257161728,-36.789918866707005,-0.2826334728813528,-32.377129238448106,-0.08708239429210657,-29.187551664188504,0.23199210903496906,-30.829405959928412,0.13529683064369,-32.13748202100396,-0.06972879093868067,0.645763636,0.488568851540168,0.457309091,-0.10086112565766446,-22.7357,0.2552785825156039,-23.9381,0.12173546259854227,2.1961177704510306,2.1375458497805533,2.0330341455431165,-0.2394493562921308,-0.4179303035250428,-0.017353603353425895,0.5894299771978324,0.13354311991706164
Adger,,"ch8.184,186.g.07",I believed there to be money in the budget for emergencies.,"ch8.185,187.*.07",I ordered there to be money in the budget for emergencies.,0.480217,0.316859,0.163358,0.2569972931390747,0.9970809817314148,0.6941312501446942,0.999400794506073,0.7233352306840672,0.9988771080970764,0.7323434900993568,-0.9935377240180968,-1.5109810064055926,-0.9926600456237792,-1.4116872716247006,-0.9973639845848083,-1.4015548054623692,-31.338384119255352,0.07752101637032495,-35.803231518919354,-0.2134504094110508,-37.677051610895425,-0.4708663231701271,-31.37682288279757,0.07476037465178642,-30.68669347907416,0.1453033303146152,-37.91106616527395,-0.4878120478020438,0.6509230770000001,0.5047060542326455,0.549946154,0.18888015880838113,-25.6468,-0.06803926212058926,-27.1692,-0.2371227998465833,2.205112256550287,2.135022502308768,2.133898295561726,0.0027606417185385285,-0.35875373972566604,0.01694572463191668,0.3158258954242643,0.16908353772599405
Adger,,"ch8.184,186.g.08",I expected there to be more opposition to the plan.,"ch8.185,187.*.08",I persuaded there to be more opposition to the plan.,0.763325,-0.38006999999999996,1.143395,0.5080927839673895,0.9976104497909546,0.6947177695540472,0.9996880292892456,0.7236430790756251,0.9996678233146667,0.7331887316191694,-0.99123615026474,-1.5084314330100332,-0.9958666563034058,-1.4151240069990578,-0.977320432662964,-1.380129086174342,-14.372401760861974,1.2960045048708957,-21.71350876267388,0.7744716369290615,-20.66753181166132,0.7608461205470709,-31.121985471807424,0.09306259676803852,-34.76251476816833,-0.14047899330517769,-33.985747115686536,-0.20356743795981394,0.602125,0.35208012837127606,0.44375,-0.14326994471243096,-21.7819,0.3612112403473519,-24.5905,0.049277435790582184,2.2031492025640804,2.138767086074683,2.1133178177935115,1.2029419081028572,0.9149506302342392,0.9644135585068848,0.49535007308370704,0.3119338045567697
Adger,,ch8.19-20.g.01,Jason wondered whether the potion was ready.,ch8.21-22.*.01,Jason wondered whether that the potion was ready.,0.952092,0.019125,0.9329670000000001,0.4541789807701423,0.9975757598876952,0.6946793417372912,0.99953031539917,0.7234740467361227,0.9995133876800536,0.7330236463803759,-0.9947079420089722,-1.51227731796293,-0.9964573979377748,-1.4157571436267251,-0.9948338270187378,-1.3988501727716922,-25.16943468898535,0.5205701050345204,-23.351508053485304,0.6596208595732915,-26.85290998220444,0.31294357234593256,-42.92195861693472,-0.7544021794153853,-44.01643647160381,-0.7893315948850612,-45.32238907366991,-1.024489082687454,0.719733333,0.7199241463463537,0.50549,0.049834481568156716,-22.979,0.22825675860025055,-26.4615,-0.15852294458601726,2.2069566597002215,2.139231190362848,2.131873819152068,1.2749722844499058,1.4489524544583527,1.3374326550333866,0.670089664778197,0.3867797031862678
Adger,,ch8.19-20.g.02,Marcy wondered if the meeting would start on time.,ch8.21-22.*.02,Marcy wondered if that the meeting would start on time.,1.196299,-0.0319,1.228199,0.5298204350705666,0.9977339506149292,0.6948545778638726,0.999494731426239,0.7234359090540807,0.9996735453605652,0.733194848247083,-0.994588315486908,-1.5121448014195806,-0.9962912797927856,-1.415579103894982,-0.995525360107422,-1.399589392741002,-22.64061918854713,0.7021876422721379,-23.5322547336109,0.6469475349672621,-27.37034915015101,0.2754741864050567,-39.10975512117147,-0.4806127273066103,-45.482071332633495,-0.8920967816914542,-42.93601759150624,-0.8516844718221199,0.3664,-0.3851978257102192,0.270841667,-0.6840759771565157,-29.659000000000002,-0.513649463161205,-32.4991,-0.8290817775960413,2.2069993792834532,2.139015012949063,2.132784240988085,1.1828003695787483,1.5390443166587162,1.1271586582271766,0.2988781514462965,0.3154323144348363
Adger,,ch8.19-20.g.03,Kelsey wondered whether the store had the DVD in stock.,ch8.21-22.*.03,Kelsey wondered whether that the store had the DVD in stock.,1.011942,0.7019989999999999,0.30994299999999997,0.2945538675572533,0.9974136352539062,0.694499747817057,0.9990949034690856,0.7230073871593785,0.9995196461677552,0.7330303364421564,-0.9951573014259338,-1.5127750968469906,-0.995941996574402,-1.415204754118155,-0.9973886609077454,-1.4015811834202467,-34.015552507713444,-0.11475110842403136,-36.81735480664065,-0.2845571849650764,-28.058620936237283,0.2256342771314227,-55.54220268689097,-1.6607781672744892,-61.62771624047309,-2.0241728936762247,-48.461882280185826,-1.2518295893609797,0.3541,-0.42366858118885903,0.290392308,-0.6229273650132904,-31.1853,-0.6831661497292452,-33.7192,-0.9645907268731599,2.2072748446640476,2.1382121412775335,2.1346115198624034,1.5460270588504579,1.7396157087111481,1.4774638664924025,0.19925878382443135,0.2814245771439148
Adger,,ch8.19-20.g.04,James wondered if the mechanic could fix the steering problem.,ch8.21-22.*.04,James wondered if that the mechanic could fix the steering problem.,1.568629,-0.22343000000000002,1.792059,0.6742871271020445,0.9978193640708924,0.6949491948078783,0.999634325504303,0.7235855212003826,0.9996108412742616,0.7331278201995296,-0.9939939379692078,-1.5114863784149577,-0.9959733486175536,-1.4152383561629691,-0.996694803237915,-1.400839478570847,-28.96914629917592,0.2476778103074403,-28.411381152458485,0.3048402671770995,-24.036661880090836,0.5168768916230858,-42.58007120899856,-0.7298480950896774,-40.13553329417482,-0.5172162470515487,-37.09546760842204,-0.4287520094582501,0.613025,0.3861720986734855,0.505061538,0.048494379386539666,-31.2017,-0.6849875961419527,-34.052,-1.001552761394449,2.2064355732228362,2.1388238773633517,2.1339672987703766,0.9775259053971177,0.8220565142286482,0.9456289010813359,0.33767771928694584,0.31656516525249634
Adger,,ch8.19-20.g.05,Daniel wondered whether the rain would stop before rush hour.,ch8.21-22.*.05,Daniel wondered whether that the rain would stop before rush hour.,1.049012,0.6658890000000001,0.383123,0.31330333111711495,0.9978119134902954,0.6949409414108088,0.9992982149124146,0.7232252893929547,0.9996444582939148,0.7331637553885221,-0.9952642321586608,-1.5128935496017333,-0.9958256483078004,-1.4150800560354986,-0.9966441988945008,-1.4007853846427358,-26.768318329006433,0.4057395414841837,-26.498467860626988,0.4389670520990876,-21.952099853195246,0.6678265373822355,-40.598134495317936,-0.5875069615284838,-48.40716036711821,-1.097193787123603,-35.28119619190693,-0.29737495082413673,0.8294083329999999,1.0629550493642261,0.724692308,0.7354343507894177,-29.7672,-0.5256665669328497,-32.359,-0.8135217384240686,2.207834491012542,2.1383053454284533,2.133949140031258,0.9932465030126675,1.5361608392226906,0.9652014882063722,0.3275206985748085,0.28785517149121886
