,dataset,phenomenon,gramm_id,gramm_sentence,ungramm_id,ungramm_sentence,gramm_judgement,ungramm_judgement,human_judge_delta,norm_human_judge_delta,bert-base-uncased_acc_gramm,bert-base-uncased_acc_zscores_gramm,bert-large-uncased_acc_gramm,bert-large-uncased_acc_zscores_gramm,bert-large-cased_acc_gramm,bert-large-cased_acc_zscores_gramm,bert-base-uncased_acc_ungramm,bert-base-uncased_acc_zscores_ungramm,bert-large-uncased_acc_ungramm,bert-large-uncased_acc_zscores_ungramm,bert-large-cased_acc_ungramm,bert-large-cased_acc_zscores_ungramm,bert-base-uncased_mlm_gramm,bert-base-uncased_mlm_zscores_gramm,bert-large-uncased_mlm_gramm,bert-large-uncased_mlm_zscores_gramm,bert-large-cased_mlm_gramm,bert-large-cased_mlm_zscores_gramm,bert-base-uncased_mlm_ungramm,bert-base-uncased_mlm_zscores_ungramm,bert-large-uncased_mlm_ungramm,bert-large-uncased_mlm_zscores_ungramm,bert-large-cased_mlm_ungramm,bert-large-cased_mlm_zscores_ungramm,slor_gramm,slor_zscores_gramm,slor_ungramm,slor_zscores_ungramm,logProb_gramm,logProb_zscores_gramm,logProb_ungramm,logProb_zscores_ungramm,bert-base-uncased_acc_zscore-delta,bert-large-uncased_acc_zscore-delta,bert-large-cased_acc_zscore-delta,bert-base-uncased_mlm_zscore-delta,bert-large-uncased_mlm_zscore-delta,bert-large-cased_mlm_zscore-delta,slor_zscore-delta,logProb_zscore-delta
1579,Adger,,ch3.73.g.06,Managers of tutors try to help kids.,ch3.74.*.06,Managers of a tutor tries to help kids.,-0.28544,-0.69117,0.4057299999999999,0.3190954754557018,0.9960142374038696,0.6929495617658594,0.9991984963417052,0.7231184144481371,0.999533712863922,0.7330453731524441,-0.9935279488563538,-1.5109701779486375,-0.9966601133346558,-1.4159744070381568,-0.9976869225502014,-1.401900012650244,-44.359864989295595,-0.8576714824077177,-42.37236206792296,-0.6740548518774787,-41.34539185254834,-0.7365022950707504,-55.107460137456656,-1.6295552998304312,-61.61815180897247,-2.023502269214435,-56.55567830149084,-1.8379266334879416,0.302988889,-0.5835289920443569,0.44101999999999997,-0.15180857580647059,-24.6034,0.0478447126976594,-25.4023,-0.04088416163845233,2.2039197397144967,2.139092821486294,2.134945385802688,0.7718838174227135,1.3494474173369562,1.1014243384171913,-0.4317204162378864,0.08872887433611173
1580,Adger,,ch3.73.g.07,Assistants of nurses promise to comfort patients.,ch3.74.*.07,Assistants of a nurse promises to comfort patients.,0.153015,-0.6513399999999999,0.8043549999999999,0.4212272725525839,0.9962068796157836,0.6931629616004906,0.9994859099388124,0.7234264544863384,0.9996005296707152,0.7331167975263103,-0.9914190173149108,-1.5086340043877091,-0.9961817264556884,-1.4154616883847757,-0.9975234866142272,-1.4017253064654611,-32.601200722157955,-0.013173477301594443,-39.066246313974254,-0.4422415864510537,-38.4657921846956,-0.5279814910926252,-47.13963555544615,-1.0573124147819437,-54.824907165020704,-1.5471837307984109,-55.06537830829621,-1.730009357271117,-0.139311111,-1.9669123374266682,-0.06855,-1.7455925489162702,-29.8783,-0.5380057557408884,-31.2792,-0.6935950410800534,2.2017969659881995,2.138888142871114,2.1348421039917715,1.0441389374803494,1.104942144347357,1.2020278661784918,-0.2213197885103979,0.15558928533916505
1581,Adger,,ch3.73.g.08,Babysitters of dogs like to chase cats.,ch3.74.*.08,Babysitters of a dog likes to chase cats.,-0.30680999999999997,-0.85495,0.5481400000000001,0.35558237222476297,0.9966796040534972,0.6936866231377616,0.9994134902954102,0.7233488375957505,0.9993023872375488,0.7327980957260614,-0.9938368797302246,-1.5113123968047306,-0.9959142804145812,-1.4151750488884238,-0.9970542192459106,-1.4012236792616708,-38.2298523709178,-0.4174188049022328,-42.06552551221103,-0.6525405465036196,-43.23180958069862,-0.8731036934192227,-49.19646952988114,-1.2050326106122886,-54.74197282429668,-1.5413686650929035,-57.7452194171492,-1.9240650202127456,0.298444444,-0.5977426694737169,0.5365,0.14682457322609352,-27.1145,-0.23104760967736895,-27.6397,-0.28937832040627876,2.204999019942492,2.1385238864841742,2.1340217749877324,0.7876138057100558,0.8888281185892839,1.050961326793523,-0.7445672426998104,0.0583307107289098
1584,Adger,,ch3.77.g.03,It hailed.,ch3.79.*.03,The night hailed.,0.747694,-0.59828,1.345974,0.5599955931842957,-0.9537366032600404,-1.4668912272055208,-0.9962294101715088,-1.4155127941563563,0.9993849992752076,0.7328864045415642,-0.6343730092048645,-1.1131155023452144,-0.9955702424049376,-1.4148063207464707,-0.9946944117546082,-1.3987011436811718,-15.555573530495167,1.2110300403863905,-17.881413489580158,1.0431647453358197,-16.143874619156122,1.0884182637283464,-20.03952654451132,0.888996067028632,-22.736661852337424,0.7027317232667034,-17.038431443274018,1.0236406106915004,-0.150675,-2.0024552150693844,0.21545999999999998,-0.8572934218033824,-10.837,1.5767934868379134,-11.8349,1.4659629151768723,-0.3537757248603064,-0.0007064734098856107,2.131587548222736,0.3220339733577585,0.3404330220691163,0.06477765303684602,-1.145161793266002,0.11083057166104116
1585,Adger,,ch3.77.g.04,It stormed.,ch3.79.*.04,The cloud stormed.,1.160736,-0.62243,1.783166,0.6720086496568705,-0.9870197176933287,-1.5037606705404143,-0.9427880048751832,-1.35823612842198,-0.9208771586418152,-1.3197935852815916,-0.9933224320411682,-1.51074251624387,-0.9916362166404724,-1.4105899668266535,-0.9562921524047852,-1.3576507334513062,-14.871352877467869,1.2601702287110814,-16.938408805057403,1.109284933345131,-13.260152861475945,1.297237561102787,-27.456298470497128,0.3563293496594831,-22.14122248068452,0.7444818479988637,-19.914033997803926,0.8154092501707328,-0.05285,-1.696487600866299,0.37256,-0.36593117093392474,-10.5388,1.609912713683612,-12.3202,1.4120636502935138,0.006981845703455614,0.05235383840467356,0.03785714816971453,0.9038408790515984,0.36480308534626715,0.48182831093205425,-1.3305564299323742,0.19784906339009822
1586,Adger,,ch3.77.g.05,It stormed.,ch3.79.*.05,The cloud stormed.,0.615437,-0.51625,1.1316869999999999,0.5050930747659839,-0.9870197176933287,-1.5037606705404143,-0.9427880048751832,-1.35823612842198,-0.9208771586418152,-1.3197935852815916,-0.9933224320411682,-1.51074251624387,-0.9916362166404724,-1.4105899668266535,-0.9562921524047852,-1.3576507334513062,-14.871352877467869,1.2601702287110814,-16.938408805057403,1.109284933345131,-13.260152861475945,1.297237561102787,-27.456298470497128,0.3563293496594831,-22.14122248068452,0.7444818479988637,-19.914033997803926,0.8154092501707328,-0.05285,-1.696487600866299,0.37256,-0.36593117093392474,-10.5388,1.609912713683612,-12.3202,1.4120636502935138,0.006981845703455614,0.05235383840467356,0.03785714816971453,0.9038408790515984,0.36480308534626715,0.48182831093205425,-1.3305564299323742,0.19784906339009822
1587,Adger,,ch3.77.g.06,It hailed.,ch3.79.*.06,The night hailed.,0.413894,-0.9290299999999999,1.342924,0.5592141520274554,-0.9537366032600404,-1.4668912272055208,-0.9962294101715088,-1.4155127941563563,0.9993849992752076,0.7328864045415642,-0.6343730092048645,-1.1131155023452144,-0.9955702424049376,-1.4148063207464707,-0.9946944117546082,-1.3987011436811718,-15.555573530495167,1.2110300403863905,-17.881413489580158,1.0431647453358197,-16.143874619156122,1.0884182637283464,-20.03952654451132,0.888996067028632,-22.736661852337424,0.7027317232667034,-17.038431443274018,1.0236406106915004,-0.150675,-2.0024552150693844,0.21545999999999998,-0.8572934218033824,-10.837,1.5767934868379134,-11.8349,1.4659629151768723,-0.3537757248603064,-0.0007064734098856107,2.131587548222736,0.3220339733577585,0.3404330220691163,0.06477765303684602,-1.145161793266002,0.11083057166104116
1592,Adger,,ch3.92-94.g.01,Andy demonized David.,ch3.113.*.01,Andy demonized up the river.,0.5697760000000001,-0.74158,1.311356,0.5511261079490499,0.9973168969154358,0.6943925857095056,0.9997863173484802,0.7237484208472953,0.9990519881248474,0.7325304295399666,-0.994054913520813,-1.511553924216575,-0.9968522191047668,-1.4161802994154116,-0.9955512881278992,-1.3996171087112357,-39.16574358940125,-0.4846337749915186,-31.704316541552547,0.07395116280366089,-30.64128879457712,0.03861523269908842,-34.38308965042233,-0.14114733649625474,-41.1421859525144,-0.5877992082201592,-41.333686500787735,-0.7356546739978568,0.209,-0.877498387688912,0.46995714299999997,-0.06130176665171966,-17.6133,0.824191820592083,-19.5452,0.6096276544512211,2.2059465099260804,2.1399287202627066,2.1321475382512025,-0.34348643849526383,0.6617503710238201,0.7742699066969452,-0.8161966210371923,0.21456416614086182
1596,Adger,,ch3.92-94.g.03,Stanley controls the machine.,ch3.92-94.*.03,Stanley controls.,0.9240389999999999,-1.18565,2.109689,0.7556671778060463,0.99713397026062,0.6941899483046532,0.9995386600494384,0.7234829902461493,0.999323546886444,0.7328207145063669,-0.9841353297233582,-1.5005654834124835,-0.9873544573783876,-1.4060009240675857,0.9981929063796996,0.7316121070595613,-16.22482666373253,1.1629648075427659,-21.090267162770036,0.8181711565997641,-16.718233428895473,1.0468271487842074,-24.462974786758426,0.5713074987183808,-31.03762757778168,0.12069705956510947,-36.28551787137985,-0.3701010197962576,0.419516667,-0.21906462993807763,0.481725,-0.02449539680175195,-14.9962,1.11485690636632,-10.2069,1.6467747907798138,2.1947554317171365,2.129483914313735,0.0012086074468056207,0.591657308824385,0.6974740970346547,1.4169281685804649,-0.19456923313632568,-0.5319178844134937
1598,Adger,,ch3.92-94.g.03,Stanley controls the machine.,ch3.113.*.03,Stanley controls through the woods.,0.9240389999999999,-0.94273,1.866769,0.6934285922914032,0.99713397026062,0.6941899483046532,0.9995386600494384,0.7234829902461493,0.999323546886444,0.7328207145063669,-0.9940312504768372,-1.511527711427482,-0.9965274333953856,-1.4158322052287342,-0.9973430633544922,-1.40153244154156,-16.22482666373253,1.1629648075427659,-21.090267162770036,0.8181711565997641,-16.718233428895473,1.0468271487842074,-34.85453009605408,-0.17500581793746892,-40.92384841293097,-0.5724901441150809,-35.572990473359816,-0.3185046859203169,0.419516667,-0.21906462993807763,0.787542857,0.9320122452835055,-14.9962,1.11485690636632,-15.7448,1.0317145414545497,2.2057176597321355,2.1393151954748832,2.134353156047927,1.3379706254802348,1.3906613007148452,1.3653318347045242,-1.151076875221583,0.0831423649117704
1604,Adger,,ch3.92-94.g.05,Peter convinced the judge.,ch3.113.*.05,Peter convinced across the town.,0.980693,-0.95447,1.9351630000000002,0.7109518337605638,0.9970076680183412,0.6940500367175295,0.9995692372322084,0.7235157618221753,0.9993486404418944,0.732847538468363,-0.9947879910469056,-1.5123659924610455,-0.9969469308853148,-1.4162818082542132,-0.996474027633667,-1.4006034786771797,-20.870384857989848,0.829324477440059,-21.083537608064944,0.8186430094225787,-24.082061149179932,0.5135893887815751,-45.26781572401524,-0.922879788962423,-43.89220792613924,-0.7806211240708064,-38.961282953619964,-0.5638615249227754,0.29178333300000003,-0.6185766509775443,0.44834285700000004,-0.1289048488916698,-15.0736,1.1062605678087845,-16.9507,0.8977826982177025,2.206416029178575,2.1397975700763885,2.1334510171455427,1.752204266402482,1.599264133493385,1.0774509137043506,-0.4896718020858745,0.20847786959108194
1605,Adger,,ch3.92-94.g.06,Leslie attempted the homework.,ch3.92-94.*.06,Leslie attempted.,0.087073,-0.72254,0.8096129999999999,0.4225744258649336,0.9961757063865662,0.6931284293871515,0.9677720069885254,0.6894365807481019,0.9990090727806092,0.7324845548306146,-0.9461158514022828,-1.458449322546867,-0.9666171669960022,-1.3837754073005288,-0.9951407909393309,-1.399178304373308,-35.86369615793228,-0.2474833295591527,-39.535184526816,-0.4751218926751306,-36.63097015023232,-0.395116298040162,-28.71749846637249,0.2657509594308234,-25.64421235956252,0.4988644579820262,-23.823559433221817,0.5323083052487055,0.29245,-0.6164915141366762,0.356375,-0.41655305527715947,-17.2537,0.8641303651048703,-10.9886,1.559956213900932,2.1515777519340187,2.0732119880486306,2.1316628592039226,-0.5132342889899761,-0.9739863506571569,-0.9274246032888676,-0.19993845885951678,-0.6958258487960617
1607,Adger,,ch3.92-94.g.06,Leslie attempted the homework.,ch3.113.*.06,Leslie attempted among the flowers.,0.087073,-1.21581,1.302883,0.548955238794326,0.9961757063865662,0.6931284293871515,0.9677720069885254,0.6894365807481019,0.9990090727806092,0.7324845548306146,-0.9951663613319396,-1.5127851329778272,-0.9963768124580384,-1.4156707748727544,-0.995266318321228,-1.3993124878981626,-35.86369615793228,-0.2474833295591527,-39.535184526816,-0.4751218926751306,-36.63097015023232,-0.395116298040162,-42.66845519747585,-0.7361957635200954,-40.44565415941179,-0.538960836714384,-42.607602812349796,-0.8279029321336308,0.29245,-0.6164915141366762,0.593514286,0.3251483663557881,-17.2537,0.8641303651048703,-17.5028,0.8364643711167296,2.205913562364979,2.105107355620856,2.131797042728777,0.4887124339609427,0.06383894403925339,0.43278663409346874,-0.9416398804924644,0.027665993988140736
1614,Adger,,ch4.22e.g.01,Burning the letters quickly is the best thing to do.,ch4.22d.*.01,Burn the letters quickly is the best thing to do.,0.729255,-0.42141000000000006,1.150665,0.5099554322330385,0.9977803826332092,0.6949060130344102,0.9998335242271424,0.7237990155611599,0.999678373336792,0.7332000091518851,0.9972322583198548,0.6942988271187951,0.9997792243957521,0.7237408188637727,0.9591608047485352,0.6898884217550793,-24.51157195738051,0.5678172882053678,-24.208187654498033,0.5995534842862102,-21.757098278147172,0.6819472103563186,-23.50365454307757,0.6402051229417831,-27.242502269393302,0.3867979634397633,-19.9241710457718,0.814675194872761,0.563991667,0.2328103617510688,0.576583333,0.2721933620563291,-25.0355,-0.00014595772496389092,-25.1176,-0.00926429616906806,0.0006071859156151493,5.819669738715838e-05,0.04331158739680585,-0.0723878347364153,0.21275552084644694,-0.1327279845164424,-0.03938300030526029,0.009118338444104169
1615,Adger,,ch4.22e.g.02,Cleaning the floor thoroughly is the next chore on the list.,ch4.22d.*.02,Clean the floor thoroughly is the next chore on the list.,0.7574960000000001,-0.44178,1.199276,0.5224100670117817,0.997170388698578,0.6942302909095293,0.999464511871338,0.7234035207713416,0.9995142221450806,0.7330245383886133,0.9966037273406982,0.6936025705420049,0.9994480013847352,0.7233858253979318,0.999435007572174,0.7329398613209342,-27.538607334019613,0.35041799191780904,-31.645203649484763,0.0780959519032764,-30.229264395922648,0.06845120602037247,-31.27575926599093,0.082018684000795,-33.08043756736515,-0.022537627171275228,-33.09739989216905,-0.1392394414929544,0.167676923,-1.0067447284118396,0.19346923100000002,-0.92607403131446,-35.4301,-1.1546097919647282,-34.6782,-1.0711009164943026,0.0006277203675243426,1.769537340978733e-05,8.467706767900651e-05,0.26839930791701405,0.10063357907455162,0.20769064751332686,-0.08067069709737962,-0.08350887547042563
1621,Adger,,ch4.22e.g.08,Reading the instructions carefully is the best way to do well on an assignment.,ch4.22d.*.08,Read the instructions carefully is the best way to do well on an assignment.,1.312745,-0.63844,1.9511850000000002,0.7150568338310217,0.9963287115097046,0.6932979211493725,0.9997549057006836,0.7237147549202666,0.9996594190597534,0.7331797478219213,0.9432740807533264,0.6345265370516884,0.9997596144676208,0.7237198016152102,0.9981026649475098,0.7315156427401736,-17.07141100568697,1.1021637869767933,-14.696773934207158,1.266460524878761,-16.496802797249984,1.0628616322756337,-27.025128348032013,0.3872956482126939,-26.58813670137897,0.4326797868220346,-33.8802429396892,-0.1959275511215092,0.9141375,1.3279627782720187,0.918825,1.3426238893538174,-29.41,-0.48599457555362957,-29.1665,-0.45895053887714526,0.05877138409768412,-5.046694943611207e-06,0.0016641050817477465,0.7148681387640994,0.8337807380567264,1.258789183397143,-0.014661111081798683,-0.027044036676484307
1639,Adger,,ch4.44.g.01,The man I saw left.,ch4.45.*.01,The man I saw shaved myself.,0.668651,-0.8885,1.557151,0.6141012978328458,0.9979198575019836,0.6950605166275529,0.9997748136520386,0.7237360915799015,0.9996917843818665,0.7332143449985576,-0.9952241778373718,-1.5128491793390872,-0.9965373873710632,-1.4158428735585515,-0.9975019693374634,-1.4017023053959108,-20.218409702181816,0.8761488195549534,-17.705375663237646,1.0555079015953326,-16.97621089220047,1.0281461950887556,-30.07240552827716,0.16844260153506532,-36.78645292855799,-0.2823904534289544,-28.297526836395264,0.20833435487757387,0.491128571,0.004916186984185392,0.522875,0.10420961034833184,-13.2649,1.3071416730932073,-18.7417,0.6988674222933362,2.20790969596664,2.139578965138453,2.1349166503944685,0.7077062180198881,1.337898355024287,0.8198118402111817,-0.09929342336414645,0.6082742507998711
1641,Adger,,ch4.44.g.02,The actress Bob interviewed giggled.,ch4.45.*.02,The actress Bob interviewed dressed himself.,1.083149,-1.1042399999999999,2.1873889999999996,0.7755747115393236,0.9974910020828248,0.6945854510922276,0.9997711777687072,0.7237321947648184,0.9992915391921996,0.7327864996189751,0.9892368316650392,0.6854418756283064,0.8768171072006226,0.5919542379248007,0.9754281640052797,0.7072775489093658,-38.47935908753425,-0.4353381807476718,-42.42392930341885,-0.6776705659476953,-39.28551090415567,-0.5873398832767688,-39.857281252741814,-0.5342994652331383,-49.37079288065434,-1.1647603263069597,-46.89336094260216,-1.138248061337788,0.353914286,-0.4242494395533274,0.3846,-0.328273618416622,-21.5946,0.38201349114614247,-23.4378,0.1773006845666943,0.009143575463921194,0.1317779568400177,0.025508950709609346,0.09896128448546654,0.48708976035926443,0.5509081780610193,-0.09597582113670539,0.20471280657944818
1647,Adger,,ch4.44.g.05,The teacher I feared was out sick.,ch4.45.*.05,The teacher I feared bathed myself.,0.157616,-0.8668399999999999,1.024456,0.47761939716298424,0.9974555373191832,0.6945461649221764,0.999571979045868,0.7235187004040411,0.9993340373039246,0.7328319283242085,-0.9778206348419191,-1.49357036624654,-0.9938759803771972,-1.4129904688000023,0.997585654258728,0.7309629799222289,-34.840297862887375,-0.1739836701624815,-33.43660257104784,-0.047510670669733635,-31.663943853229284,-0.035438413508426886,-44.20173213630915,-0.8463145054709735,-41.903161004185684,-0.6411561154685727,-41.478800009936094,-0.7461627963363575,0.128366667,-1.1296955614507613,0.538225,0.15221986210419539,-23.4641,0.1743797064780228,-20.5012,0.5034506562470369,2.1881165311687165,2.1365091692040434,0.0018689484019795977,0.672330835308492,0.5936454447988391,0.7107243828279306,-1.2819154235549568,-0.3290709497690141
1649,Adger,,ch4.44.g.06,The waitress Dale met cried.,ch4.45.*.06,The waitress Dale met injured himself.,0.335381,-1.17951,1.514891,0.6032738541318381,0.9972178339958192,0.6942828485420683,0.9997709393501282,0.7237319392359606,0.998335599899292,0.7317646404681569,0.9971481561660768,0.6942056627726736,0.999175488948822,0.7230937559133496,0.9983771443367004,0.7318090497354047,-33.13933024962898,-0.051821516068042583,-35.380129341036074,-0.18378396553442355,-39.58665292430669,-0.609146517321949,-41.558902025222785,-0.6565085287084339,-37.38986049592496,-0.3246992801562962,-41.5479552745819,-0.751170544998177,0.34415714299999994,-0.4547668917909799,0.4637125,-0.08083315965207721,-21.0308,0.4446312647732546,-23.1746,0.2065326782145406,7.718576939474975e-05,0.0006381833226110079,-4.4409267247802475e-05,0.6046870126403914,0.14091531462187262,0.14202402767622802,-0.3739337321389027,0.238098586558714
